,1,58,https://www.tripadvisor.com.sg/Profile/UNCLESAM911,687421489,07-07-2019,5,Pulchritudinous. ostentatious,It is unlike any zoo experience you will have. especially the moonlight safari . The day is filled with too many exciting things that make you want to spend at the zoo the whole day and more and still want more of it. Live animal shows are equally creapy and exciting,10-2018,Family,2020-01-28 15:23:14.903370
,1,58,https://www.tripadvisor.com.sg/Profile/Andy P,687265941,06-07-2019,1,"Awful chaos, huge price","It was awful experience. Me and my daughter came to the night safari. It was huge throng there and nobody controlled this. People like crazy animals ran to the huge queue, and after 15-20 minutes they aware that... it's queue to the entrance! First we need to but tickets! Oh my god... Where to find tickets? We asked some manager, she just waved somewhere as if he don't care. Finally we found a ticket counter. $65 ... it's really overpriced.
Then some managers started to drag a queue to different directions, like we are a herd of sheeps. It was really rude, non-professional. Nobody organized the queue, people sometimes just lost they place in queue... so we left without visiting.
People - there are many nice places in the world. You must compete, not just take money",07-2019,Family,2020-01-28 15:23:20.553742
,1,58,https://www.tripadvisor.com.sg/Profile/FellowTraveler81106,687213311,06-07-2019,1,Don’t bother,"We went to the river safari and night safari with our 3 kids under 10 and two grandparents. A number of exhibits on the river safari were closed (all the walk through ones) and the giant pandas which were highly advertised were barely visible. We bought tickets to the amazon river cruise which upon arrival at the start of the ride (a one minute walk from the ticket counter) we were informed it would not go ahead due to the incoming storm. It seems pretty clear when selling the tickets a storm was imminent! We were then told we could not get a refund on the boat ride but could get a credit for the gift store. Upon complaining we were allowed to use it towards food. The river safari was largely fish in tanks with a few varieties of alligator and Turtles thrown in. The manatees were enjoyable.
We were booked on the 7.15pm Night Safari which also included a live show. We went through the gate at 7pm and were told the 7.15pm live show was now full but we could see the 8.15pm after our safari - all good. We then got ushered into an enormous queue which we stood in for 45min with our kids and elderly parents. We finally got into the tour at 7.45pm. The tour was 30min long and underwhelming. Upon finishing the safari we were told the 8.30pm live show was full and we could wait for the 9.30pm show. We could not wait around that long with 3 small kids.
It feel as though the zoo has simply sectioned off parts of the zoo which has enabled them to charge 3 entry fees. The much anticipated night tour was disorganised and extremely underwhelming. Spend your money doing something else.",07-2019,Family,2020-01-28 15:23:20.892373
,1,58,https://www.tripadvisor.com.sg/Profile/Travelbounded,687022466,05-07-2019,4,Once in a lifetime Experience,"An enjoyable experience for all as they have a variety of animals you can view in their natural habitat. We took the 45 minute tram ride around the rainforest and also got a ticket to the Creatures of Night Show which is an interactive experience with the animals. Spoiler alert— they walk across the seating area with owls, for example. They’re pretty punctual with timings too.",06-2019,Family,2020-01-28 15:23:21.196439
,1,58,https://www.tripadvisor.com.sg/Profile/RAJESHRAJEEV,686783931,04-07-2019,4,Fantastic,A must visit place in Singapore specially when you visit with your family. Nicely managed zoo and informative.,07-2019,Family,2020-01-28 15:23:21.477402
,1,58,https://www.tripadvisor.com.sg/Profile/Banany73,686601910,04-07-2019,4,Busy,We came with our 2 kids (6 and 12). We bought discounted tickets online the same day and weren't able to pick an entry time until we got up to the zoo at 6.30pm. By then the 7.15pm and 8.15pm entry times were gone so we chose 9.15pm. We hadn't realised at the kiosk that we were selecting entry times and thought it was tour times. When we then tried to enter figuring we'd walk some trails first we were surprised to find out we'd have to wait 2 hours. I think they felt sorry for us and our genuine shock so let us in anyway. There was a huge queue for the tram ride and the show was full so we got a stamp on our hands and came out to get some food. Not the best food but ok. We went back in at 8pm and just got a seat at the creatures of the night show as people had already been queuing and everyone coming off the earlier trans heads straight for the show. The show was ok but nothing great. We did some of the trails and the got the tram at 9ish. By this time there was no queue so if you can wait. Most of the animals are on the right hand side so sit there for best views. We got grab there and back S$22 and S$16. Worth it as it only takes 20 mins and no queuing.,07-2019,Family,2020-01-28 15:23:21.801274
,1,58,https://www.tripadvisor.com.sg/Profile/MikeT_8,686442740,03-07-2019,3,"Quite good, but Probably not worth the huge effort","We did this 10 years ago and i remember it being great.
Not so great any more. Crowded, expensive food, the added cost of taxis to and from, but worst of all the chaos to queue and get on the safari itself. Total chaos and an hour of wasted time. I would not be advising friends to bother. The night is just too hard.",07-2019,Family,2020-01-28 15:23:22.059869
,1,58,https://www.tripadvisor.com.sg/Profile/thejourneysofar,685958419,02-07-2019,4,Great place to visit,We enjoyed our visit. As expected it was busy but this didn't dampen the enjoyment. We caught the Tram first and then walked the whole zoo. Not many people seem to walk it so it lets you linger longer at the enclosures with less people. The animal show was worth seeing as well. Unfortunately some animal feeding only happens on weekends. The only thing we found that was disappointing was the food on offer. Not that enjoyable. That aside it's a must visit.,06-2019,Family,2020-01-28 15:23:22.320159
,1,58,https://www.tripadvisor.com.sg/Profile/NiPat5,685783416,01-07-2019,4,One Loop on Tram Goes by Fast,"Did a night safari with my kids. The lobby area is nice and has a sit down restaurant as well as fast food and some gift shops and an ice cream shop.
The actual tram loop goes by pretty fast. I think we were only on the tram for about 40-45 mins. The rest of the time we walked 2 of the trails. The trails were good and offered better views of some of the animals.
We caught a bit of the fire show at the end just before closing. People seemed to enjoy it and the performers stayed behind to take pictures with anyone who wanted one.",07-2019,Family,2020-01-28 15:23:22.580731
,1,58,https://www.tripadvisor.com.sg/Profile/A_A1600000,685173166,29-06-2019,3,Great for children,"We were a family of adults so this wasnt really the star of our holiday. Its ok for kids though. Fire show was was probably the fantastic! Animal show aimed at young kids as they have animals like owls etc. Theres also a very large crowd and queue to the animal show so you have to be quick to grab a seat. Tram ride was average, some animals were too far to see or capture on camera.",03-2019,Family,2020-01-28 15:23:22.885872
,1,58,https://www.tripadvisor.com.sg/Profile/PngHop,685049362,29-06-2019,4,More than expected,"Before I signed up, I was wondering that any animals would show up at night and bug bites in the zoo. We took direct bus from Suntec city for SG $12 round trip. Arrived before 8pm. We were luckily to jump right on the tram ride. To my surprise, many animals showed up and my teenage boys enjoyed the whole ride. Then we continued to see 9:15 animal show. After that, we already ran out of time to take walk in the zoo because we had to catch last bus back to city. For the whole night, it was fun for my family and only one to two bug bites.",06-2019,Family,2020-01-28 15:23:23.142620
