"","id","name","has_public_page","lat","lng","slug","blurb","website","phone","primary_alias_on_fb","address_json","profile_pic_url","ins_id","comments_disabled","text","liked_by","owner","is_video","video_view_count","comment_count","crawled_time","posted_time","media_link"
"10","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090509066419233258","False","None","3","21979064","False","0","0","2019-07-19 12:31:46","2019-07-18 13:35:22","https://scontent-sin6-1.cdninstagram.com/vp/aa03ccf04de81136a35bf47817943d16/5DA9BD49/t51.2885-15/e35/s1080x1080/66788619_2197095683672548_905685294342279239_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"11","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090497850587768470","False","Stuck and can’t get up.","24","1410696387","True","152","1","2019-07-19 12:31:46","2019-07-18 13:13:39","https://scontent-sin6-1.cdninstagram.com/vp/b1c4b285923a96d1f94470c658983458/5D33E533/t51.2885-15/e35/66607308_638523099991861_3652565693662446039_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"12","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090481638296161579","False","Last weekend, we welcomed close to 200 couples to our second Wildly in Love wedding showcase, held at Intercontinental Singapore this time. Were you there too? Here's a big thank you to everyone who attended the show, and to the  vendors who spent the day with us. The theme of the showcase @interconsin was beautifully conceptualised by @blancstudios.co and set up by @singseesoon. We hope all of you managed to get really nice pics that day! More photos and details about the showcase are up on our site. The link is on our bio today!
.
.
.
.
.
#wedding #weddings #bride #bridetobe #brideandgroom #weddingphotography #weddingphotographer #weddingdress #weddinggown #weddinghair #weddingvenue #weddinginspo #weddingday #sgwedding #sgweddings #singaporebrides #singaporebridesweddings #interconsin #intercontinentalsingapore #wildlyinlove","80","267892069","False","0","0","2019-07-19 12:31:46","2019-07-18 12:40:52","https://scontent-sin6-1.cdninstagram.com/vp/297d62ec59625b434427e0d4a93894f5/5DEB857E/t51.2885-15/e35/s1080x1080/66423525_347453875926259_3448327268484989132_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"13","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090389735022068847","False","never once a fan of macarons but if all those out there were as good as these kiwi macarons, i might be a convert. 🥝
6 months in this hotel and the desserts which the pastry team crafts still impress.","45","2333096","False","0","3","2019-07-19 12:31:46","2019-07-18 09:38:16","https://scontent-sin6-1.cdninstagram.com/vp/99712c6d5c1f1aa9772d2dc8566fd0f9/5DC7DE64/t51.2885-15/e35/s1080x1080/66836826_2350495968498855_272332471000128445_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"14","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090385100793833485","False","[MU/SE JULY-AUGUST 2019]
THE ART & DESIGN ISSUE OUT NOW!
.
[COVER STORY]
从围城里走出来 // 王冠逸 Lawrence Wong @ohohlawrence 
他从出生地马来西亚出发, 以“过江龙”之姿先后征战新加坡、泰国演艺界, 然后一个转念, 以零包袱的心态到中国发展, 才不过两年时间, 他已经无心插柳的成了“男一线”. 王冠逸这个演艺界新人王, 值得你给他一点鼓励的掌声.

Words / EY @elsieyah 
Photography / Winston Chuang @iamwinston_c 
Creative Direction / Chua Kwee Peng @kweepeng 
Fashion Direction / CK @ckinfolk 
Hair / Gary Low@Passion Hair Salon @mrlow
Makeup/ Melissa Yeo@Fac3inc @misar_melissa
Fashion Assistant / Kelly Goh @kellygoh_ 
Location / InterContinental Singapore @interconsin 
Wardrobe / Ermenegildo Zegna + Z Zegna FW19 
Watches / Montblanc
@zegnaofficial @montblanc @montblanc_sea

Continue Reading: MU/SE July-August 2019 Issue.

Get A Copy! MU/SE is available at all Major Bookstores: 
All Kinokuniya Bookstores, Times Bookstores, MPH Bookstores, Allscript Magazines and WH Smith Bookstores Changi Airport Terminals.

MU/SE is available in SIA SilverKris Lounges.

#musemagsg #musemediaasia #musejulyaugust2019 #TheArtAndDesignIssue #王冠逸 #王冠逸延禧攻略 #王冠逸海洋之城 #lawrencewong #lawrencewong王冠逸 #lawrence王冠逸 #海兰察 #王冠逸海兰察 @lawrence.lawves @lawrencewongth","15","5528145441","True","74","1","2019-07-19 12:31:46","2019-07-18 09:29:14","https://scontent-sin6-1.cdninstagram.com/vp/b3c4109cc0e3bccdae82ade13d189678/5D3360E4/t51.2885-15/e35/66656506_481988609267953_2453398902854979658_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"15","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090376537040741572","False","One more with my beautiful girls! 
Only good vibes, none of the bridesmaid drama and plentiful love. 
#MARRYunderourblueskies 
Gorgeous floral styling by #angiemakingflowers","18","2279698","False","0","1","2019-07-19 12:31:46","2019-07-18 09:12:03","https://scontent-sin6-1.cdninstagram.com/vp/88e752fedd319d70a7a5b7832b5c3b66/5DCF27D5/t51.2885-15/e35/64432461_701108600342621_8186533642592554229_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"16","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090330162559444837","False","Last breakfast at Interconti Singapore. ✈ See you tomorrow at Interconti Bali. 🌊 #interContinental #intercontinentalsingapore #intercontinentalLife #intercontinentalbali #ihg #singapore #bali #travel #eyeoftravel #eot","13","9153748838","False","0","0","2019-07-19 12:31:46","2019-07-18 07:39:55","https://scontent-sin6-1.cdninstagram.com/vp/ff47f17f303acf45b70d10ac3cc4b4eb/5DEBCFEF/t51.2885-15/e35/62460330_2538120026233075_5494424014791798085_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"17","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090061465512302317","False","脸蛋 身材 事业 缺一不可

#3QQUEEN #3QEQTEAM #SUSENJI","271","1245245306","False","0","6","2019-07-19 12:31:46","2019-07-17 22:46:04","https://scontent-sin6-1.cdninstagram.com/vp/ede13683febaa91ebf531b37286f0f2e/5DB787BE/t51.2885-15/e35/p1080x1080/66508642_365909704119897_692417252493957357_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"18","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089998324913305400","False","Hope you’re having a pleasant evening tonight✨ 
#SupplierSpotlight  Modern, dynamic and luxurious, @conradmanila is the perfect choice for the modern-day business and leisure travelers. Conrad Manila offers 347 beautiful Filipino influenced guest rooms. For extra space and privacy select a luxurious Ambassador Suite with a spacious outdoor terrace, a private swimming pool and stunning Manila Bay views. The hotel features a Grand Ballroom, flexible meeting space and two main restaurants with Asian-inspired cuisine and unobstructed views of Manila Bay. Meet the Conrad team on AUGUST 11 at Intercontinental Singapore!🤩 Exclusive discounts await you!😉🥳 Doors open by 10AM! Entrance is FREE!😘 To see the current list of suppliers, click the link found in our bio✨ RSVP too to get the latest updates!💖 #sgbridalcaravan2019 #bridalcaravan #bridalfair #weddingfair #weddings #sgweddings #weddingsph #ofwsg #ofwsingapore @cotevents @sgbridalcaravan","4","1421034111","False","0","0","2019-07-19 12:31:46","2019-07-17 20:40:37","https://scontent-sin6-1.cdninstagram.com/vp/b59d0648d47ba6ff1d653a3186744e85/5DED3EDA/t51.2885-15/e35/67109334_121251262471673_8743946079668951043_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"19","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089998255556394144","False","Hope you’re having a pleasant evening tonight✨ 
#SupplierSpotlight  Modern, dynamic and luxurious, @conradmanila is the perfect choice for the modern-day business and leisure travelers. Conrad Manila offers 347 beautiful Filipino influenced guest rooms. For extra space and privacy select a luxurious Ambassador Suite with a spacious outdoor terrace, a private swimming pool and stunning Manila Bay views. The hotel features a Grand Ballroom, flexible meeting space and two main restaurants with Asian-inspired cuisine and unobstructed views of Manila Bay. Meet the Conrad team on AUGUST 11 at Intercontinental Singapore!🤩 Exclusive discounts await you!😉🥳 Doors open by 10AM! Entrance is FREE!😘 To see the current list of suppliers, click the link found in our bio✨ RSVP too to get the latest updates!💖 #sgbridalcaravan2019 #bridalcaravan #bridalfair #weddingfair #weddings #sgweddings #weddingsph #ofwsg #ofwsingapore @cotevents @sgbridalcaravan","3","49858511","False","0","0","2019-07-19 12:31:46","2019-07-17 20:40:28","https://scontent-sin6-1.cdninstagram.com/vp/9140da1c5b10225df1c328e236f948e8/5DB217D0/t51.2885-15/e35/65038850_148551269664351_7067628472972077392_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"20","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089850543779184576","False","When weddings meet technology🤖❣️ Meet the team behind #C4EventsConcept on AUGUST 11 and understand why that screen in your reception is a necessity😉 Exclusive discounts await you!😉🥳 Doors open by 10AM! Entrance is FREE!😘 To see the current list of suppliers, click the link found in our bio✨ RSVP too to get the latest updates!💖 #sgbridalcaravan2019 #bridalcaravan #bridalfair #weddingfair #weddings #sgweddings #weddingsph #ofwsg #ofwsingapore @cotevents @sgbridalcaravan","6","49858511","False","0","0","2019-07-19 12:31:46","2019-07-17 15:47:00","https://scontent-sin6-1.cdninstagram.com/vp/03a9f7d90273ba50b12142f48b1d295c/5DAA52F0/t51.2885-15/e35/67052479_414160229195540_1298967472172153438_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"21","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089850485444927675","False","When weddings meet technology🤖❣️ Meet the team behind #C4EventsConcept on AUGUST 11 and understand why that screen in your reception is a necessity😉 Exclusive discounts await you!😉🥳 Doors open by 10AM! Entrance is FREE!😘 To see the current list of suppliers, click the link found in our bio✨ RSVP too to get the latest updates!💖 #sgbridalcaravan2019 #bridalcaravan #bridalfair #weddingfair #weddings #sgweddings #weddingsph #ofwsg #ofwsingapore @cotevents @sgbridalcaravan","4","1421034111","False","0","0","2019-07-19 12:31:46","2019-07-17 15:46:53","https://scontent-sin6-1.cdninstagram.com/vp/7cb46b7ce579048b08aa6710b91b11c4/5DCC092B/t51.2885-15/e35/66640209_412531049470274_5862150594701436778_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"22","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089784005802238632","False","Snack, pool, sun- everything I need. 🌯🏊‍♂️☀️ #singapore #interContinental #intercontinentalsingapore #intercontinentalLife #ihg #eyeoftravel #eot","8","9153748838","False","0","0","2019-07-19 12:31:46","2019-07-17 13:34:48","https://scontent-sin6-1.cdninstagram.com/vp/19f2ed360a885151368821df767be805/5DEDC097/t51.2885-15/e35/65766996_2348182375238712_6151854319165140841_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"23","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089732077391075356","False","Relaxing at hotel pool before the trip to Little India. #intercontinental #intercontinentalsingapore #intercontinentalLife #singapore #eyeoftravel #eot","7","9153748838","False","0","0","2019-07-19 12:31:46","2019-07-17 11:51:38","https://scontent-sin6-1.cdninstagram.com/vp/2790c70fc812e0dc6d265d3127990bae/5DB9F4D7/t51.2885-15/e35/66444439_1180627908807883_3651778898212823924_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"24","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089722893081897972","False","Love my room, a lot of effort to get me out the door. 
#patientphotographer #prettyroom  #freecalls #nicetouch #getaway #citylife","48","328052793","False","0","0","2019-07-19 12:31:46","2019-07-17 11:33:23","https://scontent-sin6-1.cdninstagram.com/vp/7cc0a8f80f9e834bfdc8c107ecf2fe8c/5DB41E25/t51.2885-15/e35/p1080x1080/66714084_402012393751163_3276024439022020361_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"25","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089282174919283746","False","🍿 • 😴 • 🏨 • 🥰

Tag a friend if you too want to have a petstaycation at the Intercontinental Singapore.","133","657263968","False","0","5","2019-07-19 12:31:46","2019-07-16 20:57:45","https://scontent-sin6-1.cdninstagram.com/vp/8dfe5e01fbae39081c518f5162e7a3a6/5DB6472B/t51.2885-15/e35/s1080x1080/66008274_153911172424063_8115171333184453377_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"26","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089277850390457221","False","Bespoke cheongsam @divinebrides
Hair & makeup @thelittlebrush .
.
.
.
.
.
.
.
.
.
#sg #sgbrides #sgweddings #wedding #weddinggown #weddingday #weddingphoto #rentalweddinggown #bespoke #beautiful #fashion #style #divinecouture #divinebrides #theweddingscoop #singaporebridesweddings #bridetobe2019 #bridetobe2020 #happy #flowers #lace #brides #sggownrental #weddingdress #cheongsam","76","1180903114","False","0","1","2019-07-19 12:31:46","2019-07-16 20:49:09","https://scontent-sin6-1.cdninstagram.com/vp/8364db5753d42da8bf4a5fb3d51d0cf4/5DBE56B2/t51.2885-15/e35/65766182_353321872020159_65969698969438596_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"27","428943","InterContinental Singapore","True","1.2984448828","103.8550680012","intercontinental-singapore","The world's first truly global hotel brand, InterContinental Hotels & Resorts is located in more than 60 countries with local insight that comes from over 60 years of experience ","http://www.intercontinental.com/singapore","6338 7600","ICSingapore","{""street_address"": ""80 Middle Road"", ""zip_code"": ""188966"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/bb8831edc11516034d1a89997f2ebe5d/5DECEF7C/t51.2885-15/e35/s150x150/38656306_157284698483232_1156758933406359635_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2089244213664771301","False","3 of 3 | Grid Post
Next time you visit the InterContinental Singapore, check out the Club lounge. A functional space catering to guests’ business meetings and providing a space for a relaxing evening cocktail. ⠀⠀⠀⠀⠀⠀⠀⠀⠀
The custom carved wooden screens are sophisticated and elegant while paying homage to its location in Bugis; an eclectic area which pulls together Indian, Chinese, Malaysian and colonial cultures which together form the unique Peranakan style.
°
°
°
°
#fbeyedesign #hotel #luxuryhotel #interiordesign #design #architecture #style #luxe #luxeinteriors #luxedesign #luxetravel #travel #travelreinvented #travelandlife #instagood #Singapore #peranakan #InterContinentalLife #InterContinentalSingapore #LiveTheInterContinentalLife #singaporetravel #singaporehotels #sghotel","11","3985111518","False","0","0","2019-07-19 12:31:46","2019-07-16 19:42:20","https://scontent-sin6-1.cdninstagram.com/vp/5d4732d51e1ca8dbeca3731edda87570/5DEA8D67/t51.2885-15/e35/65728642_386350728685102_6733505882796416985_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
